kidScore,momHs,momIq,momWork,momAge
65,1,121,4,27
98,1,89,4,25
85,1,115,4,27
83,1,99,3,25
115,1,93,4,27
98,0,108,1,18
69,1,139,4,20
106,1,125,3,23
102,1,82,1,24
95,1,95,1,19
91,1,89,1,23
58,1,95,4,24
84,1,89,4,27
78,1,114,4,26
102,0,101,2,24
110,1,120,1,26
102,1,114,3,23
99,1,112,3,26
105,1,134,4,20
101,0,97,3,17
102,1,110,4,21
115,1,127,2,26
100,1,98,2,20
87,1,100,4,23
99,0,98,4,19
96,1,122,4,27
72,1,99,3,21
78,1,98,4,22
77,1,80,2,24
98,1,114,2,22
69,1,109,1,27
130,1,102,2,23
109,1,118,3,27
106,0,109,2,22
92,1,97,3,27
100,1,93,4,22
107,1,96,4,27
86,1,107,4,25
90,1,87,1,22
110,1,89,4,25
107,1,103,2,21
113,1,130,3,24
65,1,83,3,22
102,1,126,1,24
103,0,86,4,27
111,1,127,4,28
42,1,79,4,21
100,1,113,1,23
67,1,110,1,26
92,1,99,4,28
100,1,102,2,24
110,1,125,3,27
56,1,95,4,24
107,1,92,3,29
97,1,102,1,23
56,0,80,1,21
95,1,96,2,21
78,0,82,4,21
76,0,77,1,24
86,1,110,1,23
79,1,112,4,26
81,1,114,4,17
79,0,101,4,24
79,1,101,4,25
56,1,102,2,22
52,1,99,2,25
63,1,93,2,20
80,1,87,4,24
87,1,87,4,23
88,1,86,2,25
92,1,90,4,23
100,0,122,1,20
94,0,128,4,20
117,1,110,4,24
102,1,90,4,24
107,1,89,4,26
99,1,113,4,22
73,0,78,4,25
56,1,95,1,20
78,0,84,2,21
94,0,86,2,19
110,1,95,4,20
109,1,111,4,24
86,1,127,1,24
92,1,90,2,28
91,1,99,2,24
123,1,81,1,25
102,1,111,3,20
105,1,136,4,23
114,1,124,1,24
96,1,135,1,23
66,1,91,3,23
104,1,103,2,19
108,1,126,3,22
84,1,128,4,20
83,0,92,4,28
83,1,85,4,23
92,0,101,2,24
109,0,108,4,22
95,0,79,1,26
93,1,121,4,27
114,1,103,2,24
106,1,100,2,22
87,1,89,2,24
65,1,85,4,22
95,1,119,3,24
61,1,91,2,21
73,1,96,4,19
112,1,128,4,24
113,1,120,4,27
49,0,112,1,28
105,1,93,4,25
122,1,96,4,22
96,1,91,4,26
97,1,103,2,23
94,1,100,3,26
117,1,90,4,24
136,1,115,4,23
85,0,97,4,20
116,1,106,4,24
106,1,98,4,26
99,1,132,4,27
94,1,102,1,23
89,1,93,4,20
119,1,104,4,26
112,1,104,4,23
104,0,107,2,20
92,1,93,2,19
86,1,94,2,19
69,1,93,4,25
45,1,83,4,22
57,1,71,2,28
94,1,128,1,23
104,1,116,4,23
89,0,91,1,20
144,1,133,3,25
52,1,73,1,26
102,1,101,4,25
106,1,133,3,24
98,1,99,2,22
97,1,116,3,24
94,1,117,3,28
111,1,136,3,23
100,1,107,2,26
105,1,134,2,25
90,1,105,4,26
98,1,99,2,21
121,1,100,1,22
106,1,90,4,26
121,1,121,4,19
102,1,113,4,24
64,1,126,1,29
99,1,123,4,28
81,1,115,4,26
69,1,92,2,20
84,1,89,2,21
104,1,107,3,26
104,1,105,4,23
107,1,104,4,25
88,1,110,4,21
67,0,88,1,20
103,0,117,1,21
94,1,126,4,22
109,1,123,4,24
94,1,121,3,26
98,1,93,3,25
102,1,99,3,21
104,1,124,4,29
114,0,113,2,20
87,1,116,3,21
102,1,115,4,22
77,1,94,4,23
109,1,122,1,27
94,1,90,4,22
93,0,83,2,20
86,1,99,4,19
97,1,114,4,28
97,1,98,4,19
88,1,90,4,24
103,1,120,4,28
87,0,97,2,24
87,1,85,4,21
90,1,102,4,22
65,1,99,4,24
111,0,99,4,18
109,1,97,3,25
87,1,108,2,19
58,1,101,4,24
87,1,99,4,19
113,1,114,3,19
64,0,93,4,18
78,0,88,4,21
97,0,106,4,22
95,0,103,3,25
75,1,99,4,23
91,0,107,3,22
99,1,99,2,20
108,1,102,1,23
95,1,93,4,20
100,1,117,4,20
85,1,85,1,23
97,0,116,2,20
108,1,113,4,29
90,1,107,1,23
100,1,96,3,26
82,0,77,1,22
94,1,89,2,21
95,1,112,4,20
119,1,111,1,23
98,1,110,1,25
100,0,108,1,18
112,1,105,2,23
136,0,108,2,19
122,1,109,2,21
126,1,134,1,19
116,1,129,2,22
98,1,101,4,21
94,1,87,4,23
93,1,118,4,22
90,1,120,2,25
70,1,90,4,20
110,1,80,4,25
104,1,137,4,21
83,1,102,2,24
99,1,133,4,24
81,1,96,3,25
104,1,118,4,23
109,1,118,4,22
113,1,102,2,26
95,0,94,2,21
74,1,85,1,20
81,1,87,2,21
89,1,129,4,26
93,1,128,4,28
102,1,107,2,23
95,1,106,1,25
85,1,117,4,21
97,1,119,2,22
92,1,103,1,26
78,0,108,3,21
104,1,126,4,29
120,1,102,2,21
83,0,99,2,17
105,1,92,1,21
68,1,84,4,24
104,1,84,4,19
80,1,79,2,23
120,1,91,4,26
94,1,90,2,24
81,1,79,4,22
101,1,109,4,22
61,1,77,4,25
68,1,98,4,19
110,1,129,4,22
89,0,114,1,17
98,0,114,2,18
113,1,113,4,24
50,0,75,1,23
57,0,82,2,22
86,1,103,4,19
83,1,101,1,23
106,1,112,4,26
106,0,123,3,25
104,1,87,3,22
78,1,100,2,19
99,1,102,3,22
91,1,88,1,23
40,0,80,1,20
42,0,80,1,20
69,1,91,4,24
84,1,86,4,25
58,1,113,4,23
42,1,112,2,25
72,1,101,3,21
80,0,82,1,19
58,0,81,3,21
52,1,81,4,26
101,1,121,3,20
63,1,102,4,23
73,1,91,2,20
68,1,104,4,23
60,1,102,4,22
69,1,122,4,20
73,0,89,1,21
75,0,90,1,19
20,0,84,2,23
56,1,92,2,19
49,1,87,1,20
71,0,80,4,21
46,0,84,1,25
54,0,78,3,22
54,0,82,1,23
44,1,77,4,25
74,1,90,3,20
58,0,80,2,25
46,1,82,4,22
76,0,80,2,22
43,0,77,4,25
60,0,83,4,22
58,1,89,4,23
89,1,89,4,22
43,0,89,2,18
94,1,119,1,21
88,1,84,4,26
79,1,84,4,22
87,1,105,4,21
46,1,108,4,20
95,1,97,4,24
92,1,104,4,21
42,0,98,4,19
62,1,89,2,21
52,1,107,2,27
101,1,90,2,23
97,1,109,4,25
85,1,101,3,21
98,1,119,1,23
94,1,96,2,23
90,1,85,2,24
72,1,101,1,19
92,1,87,1,26
75,0,78,4,23
83,1,85,4,20
64,1,93,1,18
101,1,75,4,25
82,1,115,4,19
77,1,107,4,22
101,1,102,4,27
50,1,98,4,20
90,1,97,4,21
103,1,111,2,19
96,1,109,3,21
50,1,82,4,24
47,1,93,4,18
73,1,116,2,22
62,0,84,4,22
77,1,116,4,22
64,1,99,4,23
52,1,87,2,20
61,1,77,4,28
86,1,81,2,26
41,0,82,1,19
83,1,85,4,27
64,1,93,4,21
83,1,89,4,23
116,1,103,4,24
100,0,87,3,19
42,0,98,4,22
74,1,121,4,19
76,1,92,4,23
92,1,88,4,19
98,1,90,4,24
96,1,84,3,23
67,1,97,4,22
84,1,96,2,19
111,1,89,4,19
41,0,92,1,18
68,1,108,3,22
107,1,80,3,29
82,0,100,4,20
89,1,90,4,19
83,1,94,4,26
73,1,104,4,23
74,1,77,4,22
94,1,118,2,24
58,1,80,2,21
76,1,84,2,21
61,1,89,4,25
38,1,83,4,22
100,1,87,4,19
84,1,89,4,25
99,1,92,4,22
86,1,91,1,21
94,1,84,4,24
90,1,93,2,21
50,0,86,2,18
112,1,99,4,19
58,1,96,2,23
87,1,101,2,22
76,1,86,1,20
68,1,83,2,22
110,1,99,2,23
88,0,82,3,20
87,0,86,1,19
54,0,79,1,26
49,0,75,1,23
56,1,81,2,22
79,1,116,3,21
82,1,97,4,27
80,0,81,1,22
60,1,80,4,27
102,1,98,4,24
87,1,109,4,28
42,0,81,4,26
119,1,101,4,19
84,1,91,4,23
86,1,83,1,21
113,1,90,4,20
72,1,131,4,19
104,1,125,4,23
94,1,92,4,22
78,0,93,1,23
80,0,92,1,25
67,0,89,1,28
104,1,126,3,26
96,0,85,3,19
65,0,83,1,21
64,1,102,3,24
95,1,100,2,26
56,1,110,4,23
75,0,89,2,23
91,1,107,3,22
106,1,95,2,18
76,1,108,1,19
90,1,110,3,26
108,1,117,4,22
86,0,87,1,23
85,1,97,2,21
104,0,90,1,18
87,1,89,4,21
41,0,74,1,25
106,0,92,4,25
76,0,96,3,26
100,0,97,4,23
89,1,132,4,21
42,1,78,2,27
102,1,128,4,29
104,1,125,4,23
59,0,80,4,21
93,0,75,2,25
94,0,85,4,21
76,1,93,4,23
50,0,95,2,24
88,1,97,2,21
70,1,91,2,25